groovy.lang.MissingPropertyException;true;1;out1695407354299.nf;
groovy.lang.MissingPropertyException;true;2;out1695407359208.nf;
nextflow.exception.ScriptCompilationException;true;1;out1695407359709.nf;
groovy.lang.MissingPropertyException;true;3;out1695407360064.nf;
groovy.lang.MissingPropertyException;true;4;out1695407360964.nf;
groovy.lang.MissingPropertyException;true;5;out1695407361457.nf;
groovy.lang.MissingPropertyException;true;6;out1695407362143.nf;
groovy.lang.MissingPropertyException;true;7;out1695407362631.nf;
groovy.lang.MissingPropertyException;true;8;out1695407363451.nf;
nextflow.exception.AbortRunException;true;1;out1695407363842.nf;
nextflow.exception.ScriptCompilationException;true;2;out1695407365562.nf;
groovy.lang.MissingPropertyException;true;9;out1695407366121.nf;
groovy.lang.MissingPropertyException;true;10;out1695407366741.nf;
groovy.lang.MissingPropertyException;true;11;out1695407368538.nf;
groovy.lang.MissingPropertyException;true;12;out1695407369135.nf;
groovy.lang.MissingPropertyException;true;13;out1695407369776.nf;
groovy.lang.MissingPropertyException;true;14;out1695407370944.nf;
nextflow.exception.ScriptCompilationException;true;3;out1695407371655.nf;
groovy.lang.MissingPropertyException;true;15;out1695407372103.nf;
nextflow.exception.ScriptCompilationException;true;4;out1695407372600.nf;
nextflow.exception.DuplicateProcessInvocation;true;1;out1695407373244.nf;
nextflow.exception.DuplicateProcessInvocation;true;2;out1695407373978.nf;
nextflow.exception.ScriptCompilationException;true;5;out1695407374521.nf;
groovy.lang.MissingPropertyException;true;16;out1695407374923.nf;
nextflow.exception.ScriptCompilationException;true;6;out1695407375330.nf;
groovy.lang.MissingPropertyException;true;17;out1695407375791.nf;
groovy.lang.MissingPropertyException;true;18;out1695407376220.nf;
groovy.lang.MissingPropertyException;true;19;out1695407376580.nf;
nextflow.exception.ScriptCompilationException;true;7;out1695407376961.nf;
groovy.lang.MissingPropertyException;true;20;out1695407377303.nf;
groovy.lang.MissingPropertyException;true;21;out1695407377644.nf;
groovy.lang.MissingPropertyException;true;22;out1695407378151.nf;
groovy.lang.MissingPropertyException;true;23;out1695407378484.nf;
groovy.lang.MissingPropertyException;true;24;out1695407378919.nf;
groovy.lang.MissingPropertyException;true;25;out1695407379292.nf;
nextflow.exception.ScriptCompilationException;true;8;out1695407379728.nf;
nextflow.exception.ScriptCompilationException;true;9;out1695407380612.nf;
groovy.lang.MissingPropertyException;true;26;out1695407381236.nf;
groovy.lang.MissingPropertyException;true;27;out1695407381585.nf;
groovy.lang.MissingPropertyException;true;28;out1695407381916.nf;
