groovy.lang.MissingPropertyException;true;1;out1694871565950.nf;
nextflow.exception.ScriptCompilationException;true;1;out1694871579624.nf;
groovy.lang.MissingPropertyException;true;2;out1694871580268.nf;
groovy.lang.MissingPropertyException;true;3;out1694871581430.nf;
groovy.lang.MissingPropertyException;true;4;out1694871581803.nf;
nextflow.exception.DuplicateProcessInvocation;true;1;out1694871582074.nf;
nextflow.exception.ScriptCompilationException;true;2;out1694871582503.nf;
nextflow.exception.ScriptCompilationException;true;3;out1694871583224.nf;
groovy.lang.MissingPropertyException;true;5;out1694871583980.nf;
nextflow.exception.ScriptCompilationException;true;4;out1694871594172.nf;
groovy.lang.MissingPropertyException;true;6;out1694871594482.nf;
groovy.lang.MissingPropertyException;true;7;out1694871594755.nf;
nextflow.exception.ScriptCompilationException;true;5;out1694871595020.nf;
groovy.lang.MissingPropertyException;true;8;out1694871595284.nf;
nextflow.exception.ScriptCompilationException;true;6;out1694871595605.nf;
nextflow.exception.ScriptCompilationException;true;7;out1694871595912.nf;
groovy.lang.MissingPropertyException;true;9;out1694871596333.nf;
groovy.lang.MissingPropertyException;true;10;out1694871596582.nf;
groovy.lang.MissingPropertyException;true;11;out1694871596822.nf;
groovy.lang.MissingPropertyException;true;12;out1694871597081.nf;
groovy.lang.MissingPropertyException;true;13;out1694871597339.nf;
groovy.lang.MissingPropertyException;true;14;out1694871597690.nf;
groovy.lang.MissingPropertyException;true;15;out1694871597974.nf;
groovy.lang.MissingPropertyException;true;16;out1694871598273.nf;
groovy.lang.MissingPropertyException;true;17;out1694871598707.nf;
groovy.lang.MissingPropertyException;true;18;out1694871598976.nf;
groovy.lang.MissingPropertyException;true;19;out1694871599640.nf;
nextflow.exception.ScriptCompilationException;true;8;out1694871601542.nf;
groovy.lang.MissingPropertyException;true;20;out1694871601800.nf;
groovy.lang.MissingPropertyException;true;21;out1694871602247.nf;
groovy.lang.MissingPropertyException;true;22;out1694871602681.nf;
groovy.lang.MissingPropertyException;true;23;out1694871602964.nf;
nextflow.exception.ScriptCompilationException;true;9;out1694871603602.nf;
groovy.lang.MissingPropertyException;true;24;out1694871603917.nf;
nextflow.exception.AbortRunException;true;1;out1694871604217.nf;
groovy.lang.MissingPropertyException;true;25;out1694871612642.nf;
groovy.lang.MissingPropertyException;true;26;out1694871612942.nf;
