nextflow.exception.AbortRunException;true;1;out1695403760258.nf;
nextflow.exception.ScriptCompilationException;true;1;out1695403856850.nf;
nextflow.exception.ScriptCompilationException;true;2;out1695404033996.nf;
nextflow.exception.ScriptCompilationException;true;3;out1695404331168.nf;
nextflow.exception.ScriptCompilationException;true;4;out1695405871439.nf;
nextflow.exception.ScriptCompilationException;true;5;out1695405939398.nf;
nextflow.exception.ScriptCompilationException;true;6;out1695406130068.nf;
nextflow.exception.ScriptCompilationException;true;7;out1695406809508.nf;
nextflow.exception.ScriptCompilationException;true;8;out1695406865848.nf;
nextflow.exception.ScriptCompilationException;true;9;out1695407219076.nf;
