nextflow.exception.AbortRunException;true;1;out1694845561342.nf;
nextflow.exception.ScriptCompilationException;true;1;out1694845630024.nf;
nextflow.exception.ScriptCompilationException;true;2;out1694845691825.nf;
nextflow.exception.ScriptCompilationException;true;3;out1694845762958.nf;
nextflow.exception.ScriptCompilationException;true;4;out1694845977359.nf;
nextflow.exception.ScriptCompilationException;true;5;out1694846055665.nf;
nextflow.exception.ScriptCompilationException;true;6;out1694846241018.nf;
nextflow.exception.ScriptCompilationException;true;7;out1694846343425.nf;
nextflow.exception.ScriptCompilationException;true;8;out1694846532405.nf;
nextflow.exception.ScriptCompilationException;true;9;out1694846593949.nf;
nextflow.exception.ScriptCompilationException;true;10;out1694846727978.nf;
nextflow.exception.ScriptCompilationException;true;11;out1694846944624.nf;
nextflow.exception.ScriptCompilationException;true;12;out1694846975137.nf;
nextflow.exception.ScriptCompilationException;true;13;out1694847036981.nf;
nextflow.exception.ScriptCompilationException;true;14;out1694847073806.nf;
nextflow.exception.ScriptCompilationException;true;15;out1694847146915.nf;
nextflow.exception.ScriptCompilationException;true;16;out1694847376899.nf;
nextflow.exception.ScriptCompilationException;true;17;out1694847508035.nf;
nextflow.exception.ScriptCompilationException;true;18;out1694847509983.nf;
