nextflow.exception.AbortRunException;true;1;out1694826085436.nf;
nextflow.exception.ScriptCompilationException;true;1;out1694826139755.nf;
nextflow.exception.ScriptCompilationException;true;2;out1694826214858.nf;
nextflow.exception.ScriptCompilationException;true;3;out1694826358923.nf;
nextflow.exception.ScriptCompilationException;true;4;out1694826454706.nf;
